FSS_LAB_NUM,FSF_COLL_DATETIME,FSF_STA_ID,FSF_SITE_NO,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSF_SPG_CODE,FSF_SSC_CODE,FSC_COL_ID,PSP_FAMILY_GROUP_ID,PSP_SPE_CODE_ALPHA,PSP_SPE_CODE_NUM,PSP_TCM_COLLECT_METHOD_CODE,PSP_TYPE,SPD_SPECIES_LENGTH,SPD_SPECIES_WEIGHT,SPD_SEND_LAB_FLAG,FSS_TISSUE_SEDIMENT_IND,T_or_S,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM.1,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_ALIQUOTS_NUM,FSS_ANA_RECEIVE_FLAG,FSS_PRIORITY_CODE,FSS_LAB_CODE,FSS_SMP_CODE,FSS_ASE_WEIGHT,ASE_Date,tblMSpecData.Compound,X13C.triPCB.28..SSTD.,X13C.tetraPCB.52..SSTD.,X13C.pentaPCB.118..SSTD.,X13C.hexaPCB.153..SSTD.,X13C.heptaPCB.180..SSTD.,X13C.octaPCB.202..SSTD.,X13C.nonaPCB.206..SSTD.,X13C.decaPCB.209..SSTD.,FSS_WATER_CONTENT,FSS_LIPID_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,Qry_Base_Data_PCB_MSpec.Compound,TSR_CAS_NUM,TSR_QA_FLAG,TSR_CHEMIST_NAME,TSR_Chemist_Sign_Date,TSR_CBP_BOUND,TSR_LAB_COMMENT,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_WET,TSR_CORR_RECOV_WET,TSR_UNCORR_DRY,TSR_xRT,TSR_aRT,FSF_COLL_DATETIME,FSF_STA_ID,FSF_LAB_SENT_DATE,FSF_LAB_RECV_DATE,FSS_TISSUE_SEDIMENT_IND,FSS_CONTAINER_ID_DESC,FSS_CONTAINER_ID,FSS_LAB_NUM,FSS_LAB_RECEIVE_DATE,FSS_PROCESSING_CODE,FSS_DIGESTION_DATE,FSS_WATER_CONTENT,TSR_RECEIVED_DATE,TSR_LAB_SEQ_NUM,TSR_VALUE,TSR_PG_SPC_PARAMETER_CODE,TSR_CAS_NUM,TSR_CHEMIST_NAME,TSR_CHEMIST_SIGN_DATE,TSR_CONCENTRATION_VALUE,TSR_CORR_RECOV_DRY,TSR_UNCORR_DRY
V97S053A,1997-07-02T00:00:00Z,2-CHK054.37,,1997-07-03T00:00:00Z,1997-07-04T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-04T00:00:00Z,1997-07-09T00:00:00Z,,,,,,,,,,,,,,,,,0.258239459991455,,1997-12-30T00:00:00Z,2,3.73000001907349,,53-70-3,,HALE,,,,3.73000001907349,4.77715158462524,,,3.73000001907349,,,1997-07-02T00:00:00Z,2-CHK054.37,1997-07-03T00:00:00Z,1997-07-04T00:00:00Z,S,R,1,V97S053A,1997-07-04T00:00:00Z,1997-07-09T00:00:00Z,1997-08-31T00:00:00Z,0.258239459991455,1997-12-30T00:00:00Z,2,3.73000001907349,53-70-3,53-70-3,HALE,1997-12-30T00:00:00Z,3.73000001907349,4.77715158462524,3.73000001907349
V97S055,1997-06-26T00:00:00Z,8-PMK082.74,,1997-06-27T00:00:00Z,1997-06-28T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-06-28T00:00:00Z,1997-07-03T00:00:00Z,,,,,,,,,,,,,,,,,0.429422264099121,,1997-12-24T00:00:00Z,1,4.03700017929077,,90-12-0,,HALE,,,,4.03700017929077,4.63809728622437,,,4.03700017929077,,,1997-06-26T00:00:00Z,8-PMK082.74,1997-06-27T00:00:00Z,1997-06-28T00:00:00Z,S,R,1,V97S055,1997-06-28T00:00:00Z,1997-07-03T00:00:00Z,1997-08-25T00:00:00Z,0.429422264099121,1997-12-24T00:00:00Z,1,4.03700017929077,90-12-0,90-12-0,HALE,1997-12-24T00:00:00Z,4.03700017929077,4.63809728622437,4.03700017929077
V97S056,1997-06-06T00:00:00Z,8-PMK029.23,,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,,,,,,,,,,,,,,,,,0.634545440673828,,1997-12-04T00:00:00Z,1,7.82399988174439,,91-20-3,,HALE,,,,7.82399988174439,8.24707508087158,,,7.82399988174439,,,1997-06-06T00:00:00Z,8-PMK029.23,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,S,R,1,V97S056,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,1997-08-05T00:00:00Z,0.634545440673828,1997-12-04T00:00:00Z,1,7.82399988174439,91-20-3,91-20-3,HALE,1997-12-04T00:00:00Z,7.82399988174439,8.24707508087158,7.82399988174439
V97S056,1997-06-06T00:00:00Z,8-PMK029.23,,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,,,,,,,,,,,,,,,,,0.634545440673828,,1997-12-04T00:00:00Z,1,58.4729995727539,,206-44-0,,HALE,,,,58.4729995727539,61.6348686218262,,,58.4729995727539,,,1997-06-06T00:00:00Z,8-PMK029.23,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,S,R,1,V97S056,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,1997-08-05T00:00:00Z,0.634545440673828,1997-12-04T00:00:00Z,1,58.4729995727539,206-44-0,206-44-0,HALE,1997-12-04T00:00:00Z,58.4729995727539,61.6348686218262,58.4729995727539
V97S056,1997-06-06T00:00:00Z,8-PMK029.23,,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,,,,,,,,,,,,,,,,,0.634545440673828,,1997-12-04T00:00:00Z,1,33.492000579834,,129-00-0,,HALE,,,,33.492000579834,35.3030471801758,,,33.492000579834,,,1997-06-06T00:00:00Z,8-PMK029.23,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,S,R,1,V97S056,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,1997-08-05T00:00:00Z,0.634545440673828,1997-12-04T00:00:00Z,1,33.492000579834,129-00-0,129-00-0,HALE,1997-12-04T00:00:00Z,33.492000579834,35.3030471801758,33.492000579834
V97S056,1997-06-06T00:00:00Z,8-PMK029.23,,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,,,,,,,,,,,,,,,,,0.634545440673828,,1997-12-04T00:00:00Z,1,139.145004272461,,56-55-3,,HALE,,,,139.145004272461,146.669128417969,,,139.145004272461,,,1997-06-06T00:00:00Z,8-PMK029.23,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,S,R,1,V97S056,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,1997-08-05T00:00:00Z,0.634545440673828,1997-12-04T00:00:00Z,1,139.145004272461,56-55-3,56-55-3,HALE,1997-12-04T00:00:00Z,139.145004272461,146.669128417969,139.145004272461
V97S056,1997-06-06T00:00:00Z,8-PMK029.23,,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,,,,,,,,,,,,,,,,,0.634545440673828,,1997-12-04T00:00:00Z,1,34.7470016479492,,205-99-2,,HALE,,,,34.7470016479492,36.6259078979492,,,34.7470016479492,,,1997-06-06T00:00:00Z,8-PMK029.23,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,S,R,1,V97S056,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,1997-08-05T00:00:00Z,0.634545440673828,1997-12-04T00:00:00Z,1,34.7470016479492,205-99-2,205-99-2,HALE,1997-12-04T00:00:00Z,34.7470016479492,36.6259078979492,34.7470016479492
V97S056,1997-06-06T00:00:00Z,8-PMK029.23,,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,,,,,,,,,,,,,,,,,0.634545440673828,,1997-12-04T00:00:00Z,1,30.2360000610352,,192-97-2,,HALE,,,,30.2360000610352,31.8709812164307,,,30.2360000610352,,,1997-06-06T00:00:00Z,8-PMK029.23,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,S,R,1,V97S056,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,1997-08-05T00:00:00Z,0.634545440673828,1997-12-04T00:00:00Z,1,30.2360000610352,192-97-2,192-97-2,HALE,1997-12-04T00:00:00Z,30.2360000610352,31.8709812164307,30.2360000610352
V97S056,1997-06-06T00:00:00Z,8-PMK029.23,,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,,,,,,,,,,,,,,,,,0.634545440673828,,1997-12-04T00:00:00Z,1,11.1420001983643,,50-32-8,,HALE,,,,11.1420001983643,11.7444925308228,,,11.1420001983643,,,1997-06-06T00:00:00Z,8-PMK029.23,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,S,R,1,V97S056,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,1997-08-05T00:00:00Z,0.634545440673828,1997-12-04T00:00:00Z,1,11.1420001983643,50-32-8,50-32-8,HALE,1997-12-04T00:00:00Z,11.1420001983643,11.7444925308228,11.1420001983643
V97S056,1997-06-06T00:00:00Z,8-PMK029.23,,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,,,,,,,,,,,,,,,,,0.634545440673828,,1997-12-04T00:00:00Z,1,385.489990234375,,198-55-0,,HALE,,,,385.489990234375,406.334991455078,,,385.489990234375,,,1997-06-06T00:00:00Z,8-PMK029.23,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,S,R,1,V97S056,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,1997-08-05T00:00:00Z,0.634545440673828,1997-12-04T00:00:00Z,1,385.489990234375,198-55-0,198-55-0,HALE,1997-12-04T00:00:00Z,385.489990234375,406.334991455078,385.489990234375
V97S056,1997-06-06T00:00:00Z,8-PMK029.23,,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,,,,,,,,,,,,,,,,,0.634545440673828,,1997-12-04T00:00:00Z,1,35.939998626709,,193-39-5,,HALE,,,,35.939998626709,37.8834190368652,,,35.939998626709,,,1997-06-06T00:00:00Z,8-PMK029.23,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,S,R,1,V97S056,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,1997-08-05T00:00:00Z,0.634545440673828,1997-12-04T00:00:00Z,1,35.939998626709,193-39-5,193-39-5,HALE,1997-12-04T00:00:00Z,35.939998626709,37.8834190368652,35.939998626709
V97S056,1997-06-06T00:00:00Z,8-PMK029.23,,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,,,,,,,,,,,,,,,,,0.634545440673828,,1997-12-04T00:00:00Z,1,22.2789993286133,,53-70-3,,HALE,,,,22.2789993286133,23.483715057373,,,22.2789993286133,,,1997-06-06T00:00:00Z,8-PMK029.23,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,S,R,1,V97S056,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,1997-08-05T00:00:00Z,0.634545440673828,1997-12-04T00:00:00Z,1,22.2789993286133,53-70-3,53-70-3,HALE,1997-12-04T00:00:00Z,22.2789993286133,23.483715057373,22.2789993286133
V97S056,1997-06-06T00:00:00Z,8-PMK029.23,,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,,,,,,,,,,,,,,,,,0.634545440673828,,1997-12-04T00:00:00Z,1,47.5069999694824,,191-24-2,,HALE,,,,47.5069999694824,50.0758934020996,,,47.5069999694824,,,1997-06-06T00:00:00Z,8-PMK029.23,1997-06-07T00:00:00Z,1997-06-08T00:00:00Z,S,R,1,V97S056,1997-06-08T00:00:00Z,1997-06-13T00:00:00Z,1997-08-05T00:00:00Z,0.634545440673828,1997-12-04T00:00:00Z,1,47.5069999694824,191-24-2,191-24-2,HALE,1997-12-04T00:00:00Z,47.5069999694824,50.0758934020996,47.5069999694824
V97S057,1997-08-05T00:00:00Z,2-JMS194.44,,1997-08-06T00:00:00Z,1997-08-07T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-07T00:00:00Z,1997-08-12T00:00:00Z,,,,,,,,,,,,,,,,,0.177986316680908,,1998-02-02T00:00:00Z,1,4.19500017166138,,132-65-0,,HALE,,,,4.19500017166138,5.55334901809692,,,4.19500017166138,,,1997-08-05T00:00:00Z,2-JMS194.44,1997-08-06T00:00:00Z,1997-08-07T00:00:00Z,S,R,1,V97S057,1997-08-07T00:00:00Z,1997-08-12T00:00:00Z,1997-10-04T00:00:00Z,0.177986316680908,1998-02-02T00:00:00Z,1,4.19500017166138,132-65-0,132-65-0,HALE,1998-02-02T00:00:00Z,4.19500017166138,5.55334901809692,4.19500017166138
V97S057,1997-08-05T00:00:00Z,2-JMS194.44,,1997-08-06T00:00:00Z,1997-08-07T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-07T00:00:00Z,1997-08-12T00:00:00Z,,,,,,,,,,,,,,,,,0.177986316680908,,1998-02-02T00:00:00Z,1,4.08599996566772,,2531-84-2,,HALE,,,,4.08599996566772,5.40905475616455,,,4.08599996566772,,,1997-08-05T00:00:00Z,2-JMS194.44,1997-08-06T00:00:00Z,1997-08-07T00:00:00Z,S,R,1,V97S057,1997-08-07T00:00:00Z,1997-08-12T00:00:00Z,1997-10-04T00:00:00Z,0.177986316680908,1998-02-02T00:00:00Z,1,4.08599996566772,2531-84-2,2531-84-2,HALE,1998-02-02T00:00:00Z,4.08599996566772,5.40905475616455,4.08599996566772
V97S057,1997-08-05T00:00:00Z,2-JMS194.44,,1997-08-06T00:00:00Z,1997-08-07T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-07T00:00:00Z,1997-08-12T00:00:00Z,,,,,,,,,,,,,,,,,0.177986316680908,,1998-02-02T00:00:00Z,1,5.98799991607666,,206-44-0,,HALE,,,,5.98799991607666,7.92692613601685,,,5.98799991607666,,,1997-08-05T00:00:00Z,2-JMS194.44,1997-08-06T00:00:00Z,1997-08-07T00:00:00Z,S,R,1,V97S057,1997-08-07T00:00:00Z,1997-08-12T00:00:00Z,1997-10-04T00:00:00Z,0.177986316680908,1998-02-02T00:00:00Z,1,5.98799991607666,206-44-0,206-44-0,HALE,1998-02-02T00:00:00Z,5.98799991607666,7.92692613601685,5.98799991607666
V97S057,1997-08-05T00:00:00Z,2-JMS194.44,,1997-08-06T00:00:00Z,1997-08-07T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-07T00:00:00Z,1997-08-12T00:00:00Z,,,,,,,,,,,,,,,,,0.177986316680908,,1998-02-02T00:00:00Z,1,6.09600019454956,,129-00-0,,HALE,,,,6.09600019454956,8.06989669799805,,,6.09600019454956,,,1997-08-05T00:00:00Z,2-JMS194.44,1997-08-06T00:00:00Z,1997-08-07T00:00:00Z,S,R,1,V97S057,1997-08-07T00:00:00Z,1997-08-12T00:00:00Z,1997-10-04T00:00:00Z,0.177986316680908,1998-02-02T00:00:00Z,1,6.09600019454956,129-00-0,129-00-0,HALE,1998-02-02T00:00:00Z,6.09600019454956,8.06989669799805,6.09600019454956
V97S057,1997-08-05T00:00:00Z,2-JMS194.44,,1997-08-06T00:00:00Z,1997-08-07T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-07T00:00:00Z,1997-08-12T00:00:00Z,,,,,,,,,,,,,,,,,0.177986316680908,,1998-02-02T00:00:00Z,1,5.52400016784668,,192-97-2,,HALE,,,,5.52400016784668,7.31268215179443,,,5.52400016784668,,,1997-08-05T00:00:00Z,2-JMS194.44,1997-08-06T00:00:00Z,1997-08-07T00:00:00Z,S,R,1,V97S057,1997-08-07T00:00:00Z,1997-08-12T00:00:00Z,1997-10-04T00:00:00Z,0.177986316680908,1998-02-02T00:00:00Z,1,5.52400016784668,192-97-2,192-97-2,HALE,1998-02-02T00:00:00Z,5.52400016784668,7.31268215179443,5.52400016784668
V97S058,1997-07-30T00:00:00Z,2-MRY023.81,,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,,,,,,,,,,,,,,,,,0.236267375946045,,1998-01-27T00:00:00Z,1,4.7350001335144,,132-65-0,,HALE,,,,4.7350001335144,5.92245149612427,,,4.7350001335144,,,1997-07-30T00:00:00Z,2-MRY023.81,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,S,R,1,V97S058,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,1997-09-28T00:00:00Z,0.236267375946045,1998-01-27T00:00:00Z,1,4.7350001335144,132-65-0,132-65-0,HALE,1998-01-27T00:00:00Z,4.7350001335144,5.92245149612427,4.7350001335144
V97S058,1997-07-30T00:00:00Z,2-MRY023.81,,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,,,,,,,,,,,,,,,,,0.236267375946045,,1998-01-27T00:00:00Z,1,3.01300001144409,,2531-84-2,,HALE,,,,3.01300001144409,3.76860547065735,,,3.01300001144409,,,1997-07-30T00:00:00Z,2-MRY023.81,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,S,R,1,V97S058,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,1997-09-28T00:00:00Z,0.236267375946045,1998-01-27T00:00:00Z,1,3.01300001144409,2531-84-2,2531-84-2,HALE,1998-01-27T00:00:00Z,3.01300001144409,3.76860547065735,3.01300001144409
V97S058,1997-07-30T00:00:00Z,2-MRY023.81,,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,,,,,,,,,,,,,,,,,0.236267375946045,,1998-01-27T00:00:00Z,1,9.73999977111816,,206-44-0,,HALE,,,,9.73999977111816,12.1826143264771,,,9.73999977111816,,,1997-07-30T00:00:00Z,2-MRY023.81,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,S,R,1,V97S058,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,1997-09-28T00:00:00Z,0.236267375946045,1998-01-27T00:00:00Z,1,9.73999977111816,206-44-0,206-44-0,HALE,1998-01-27T00:00:00Z,9.73999977111816,12.1826143264771,9.73999977111816
V97S058,1997-07-30T00:00:00Z,2-MRY023.81,,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,,,,,,,,,,,,,,,,,0.236267375946045,,1998-01-27T00:00:00Z,1,2.75200009346008,,192-97-2,,HALE,,,,2.75200009346008,3.44215130805969,,,2.75200009346008,,,1997-07-30T00:00:00Z,2-MRY023.81,1997-07-31T00:00:00Z,1997-08-01T00:00:00Z,S,R,1,V97S058,1997-08-01T00:00:00Z,1997-08-06T00:00:00Z,1997-09-28T00:00:00Z,0.236267375946045,1998-01-27T00:00:00Z,1,2.75200009346008,192-97-2,192-97-2,HALE,1998-01-27T00:00:00Z,2.75200009346008,3.44215130805969,2.75200009346008
V97S059,1997-07-03T00:00:00Z,3-RAP015.94,,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,,,,,,,,,,,,,,,,,0.230275936126709,,1997-12-31T00:00:00Z,1,11.5270004272461,,129-00-0,,HALE,,,,11.5270004272461,18.2678279876709,,,11.5270004272461,,,1997-07-03T00:00:00Z,3-RAP015.94,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,S,R,1,V97S059,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,1997-09-01T00:00:00Z,0.230275936126709,1997-12-31T00:00:00Z,1,11.5270004272461,129-00-0,129-00-0,HALE,1997-12-31T00:00:00Z,11.5270004272461,18.2678279876709,11.5270004272461
V97S059,1997-07-03T00:00:00Z,3-RAP015.94,,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,,,,,,,,,,,,,,,,,0.230275936126709,,1997-12-31T00:00:00Z,1,15.8959999084473,,56-55-3,,HALE,,,,15.8959999084473,25.1917591094971,,,15.8959999084473,,,1997-07-03T00:00:00Z,3-RAP015.94,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,S,R,1,V97S059,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,1997-09-01T00:00:00Z,0.230275936126709,1997-12-31T00:00:00Z,1,15.8959999084473,56-55-3,56-55-3,HALE,1997-12-31T00:00:00Z,15.8959999084473,25.1917591094971,15.8959999084473
V97S059,1997-07-03T00:00:00Z,3-RAP015.94,,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,,,,,,,,,,,,,,,,,0.230275936126709,,1997-12-31T00:00:00Z,1,15.0839996337891,,218-01-9,,HALE,,,,15.0839996337891,23.9049129486084,,,15.0839996337891,,,1997-07-03T00:00:00Z,3-RAP015.94,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,S,R,1,V97S059,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,1997-09-01T00:00:00Z,0.230275936126709,1997-12-31T00:00:00Z,1,15.0839996337891,218-01-9,218-01-9,HALE,1997-12-31T00:00:00Z,15.0839996337891,23.9049129486084,15.0839996337891
V97S059,1997-07-03T00:00:00Z,3-RAP015.94,,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,,,,,,,,,,,,,,,,,0.230275936126709,,1997-12-31T00:00:00Z,1,10.378999710083,,205-99-2,,HALE,,,,10.378999710083,16.4484939575195,,,10.378999710083,,,1997-07-03T00:00:00Z,3-RAP015.94,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,S,R,1,V97S059,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,1997-09-01T00:00:00Z,0.230275936126709,1997-12-31T00:00:00Z,1,10.378999710083,205-99-2,205-99-2,HALE,1997-12-31T00:00:00Z,10.378999710083,16.4484939575195,10.378999710083
V97S059,1997-07-03T00:00:00Z,3-RAP015.94,,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,,,,,,,,,,,,,,,,,0.230275936126709,,1997-12-31T00:00:00Z,1,11.0550003051758,,207-08-9,,HALE,,,,11.0550003051758,17.5198097229004,,,11.0550003051758,,,1997-07-03T00:00:00Z,3-RAP015.94,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,S,R,1,V97S059,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,1997-09-01T00:00:00Z,0.230275936126709,1997-12-31T00:00:00Z,1,11.0550003051758,207-08-9,207-08-9,HALE,1997-12-31T00:00:00Z,11.0550003051758,17.5198097229004,11.0550003051758
V97S059,1997-07-03T00:00:00Z,3-RAP015.94,,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,,,,,,,,,,,,,,,,,0.230275936126709,,1997-12-31T00:00:00Z,1,10.4910001754761,,192-97-2,,HALE,,,,10.4910001754761,16.6259899139404,,,10.4910001754761,,,1997-07-03T00:00:00Z,3-RAP015.94,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,S,R,1,V97S059,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,1997-09-01T00:00:00Z,0.230275936126709,1997-12-31T00:00:00Z,1,10.4910001754761,192-97-2,192-97-2,HALE,1997-12-31T00:00:00Z,10.4910001754761,16.6259899139404,10.4910001754761
V97S059,1997-07-03T00:00:00Z,3-RAP015.94,,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,,,,,,,,,,,,,,,,,0.230275936126709,,1997-12-31T00:00:00Z,1,7.99300003051758,,50-32-8,,HALE,,,,7.99300003051758,12.6671953201294,,,7.99300003051758,,,1997-07-03T00:00:00Z,3-RAP015.94,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,S,R,1,V97S059,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,1997-09-01T00:00:00Z,0.230275936126709,1997-12-31T00:00:00Z,1,7.99300003051758,50-32-8,50-32-8,HALE,1997-12-31T00:00:00Z,7.99300003051758,12.6671953201294,7.99300003051758
V97S059,1997-07-03T00:00:00Z,3-RAP015.94,,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,,,,,,,,,,,,,,,,,0.230275936126709,,1997-12-31T00:00:00Z,1,6.82499980926514,,198-55-0,,HALE,,,,6.82499980926514,10.816164970398,,,6.82499980926514,,,1997-07-03T00:00:00Z,3-RAP015.94,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,S,R,1,V97S059,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,1997-09-01T00:00:00Z,0.230275936126709,1997-12-31T00:00:00Z,1,6.82499980926514,198-55-0,198-55-0,HALE,1997-12-31T00:00:00Z,6.82499980926514,10.816164970398,6.82499980926514
V97S059,1997-07-03T00:00:00Z,3-RAP015.94,,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,,,,,,,,,,,,,,,,,0.230275936126709,,1997-12-31T00:00:00Z,1,4.28999996185303,,193-39-5,,HALE,,,,4.28999996185303,6.7987322807312,,,4.28999996185303,,,1997-07-03T00:00:00Z,3-RAP015.94,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,S,R,1,V97S059,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,1997-09-01T00:00:00Z,0.230275936126709,1997-12-31T00:00:00Z,1,4.28999996185303,193-39-5,193-39-5,HALE,1997-12-31T00:00:00Z,4.28999996185303,6.7987322807312,4.28999996185303
V97S059,1997-07-03T00:00:00Z,3-RAP015.94,,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,,,,,,,,,,,,S,,R,1,,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,,,,,,,,,,,,,,,,,0.230275936126709,,1997-12-31T00:00:00Z,1,2.92300009727478,,53-70-3,,HALE,,,,2.92300009727478,4.63232946395874,,,2.92300009727478,,,1997-07-03T00:00:00Z,3-RAP015.94,1997-07-04T00:00:00Z,1997-07-05T00:00:00Z,S,R,1,V97S059,1997-07-05T00:00:00Z,1997-07-10T00:00:00Z,1997-09-01T00:00:00Z,0.230275936126709,1997-12-31T00:00:00Z,1,2.92300009727478,53-70-3,53-70-3,HALE,1997-12-31T00:00:00Z,2.92300009727478,4.63232946395874,2.92300009727478
